"MonthYear","Year","Month","Date","Region","DissAmmonia","DissNitrateNitrite","DissOrthophos","DissSilica","DON","TKN","TotPhos","Temperature","Salinity","Turbidity","DissolvedOxygen","Chlorophyll","pH","MVI","Sac_Inflow","SJR_Inflow","Total_Inflow","Clam_Turnover","Dominant","log_Salinity","log_Ammonia","log_Turbidity","log_Silica","logChlorophyll","logNitNit","log_inflow","Dominant_n"
"Jan-2023",2023,1,2023-01-01,"SouthCentral",0.227888888888889,1.51191666666667,0.158261777777778,NA,0.732857142857143,1.03255555555556,0.224333333333333,10.1670786838076,0.162740426691055,54.5673033213698,8.84898305084746,1.47695652173913,7.23478239443665,1,1899500,396890,2959659,NA,"Centric Diatoms",-1.81559882179833,-1.47889709824598,3.99943486310646,NA,0.389983566243343,0.413378161600026,14.9005846169612,0
"Feb-2023",2023,2,2023-02-01,"SouthCentral",0.067296,1.10708333333333,0.118555555555556,NA,0.475714285714286,0.660222222222222,0.139111111111111,9.66930489429592,0.168409026836221,14.5454878642691,10.1654385964912,3.18235294117647,7.30044257900398,1,538700,131610,712554,NA,"Centric Diatoms",-1.78135957507002,-2.69865447946185,2.67728083310133,NA,1.15762084179622,0.101728929423777,13.4766109777268,0
"Mar-2023",2023,3,2023-03-01,"SouthCentral",0.11495175,0.6614375,0.125875,NA,0.498333333333333,0.69875,0.165,11.2722988834455,0.116092911329194,26.5341379861805,9.68290909090909,5.55,7.27192618240331,1,1810900,732590,3154313,NA,"Pennate Diatoms",-2.15336444873841,-2.16324280387839,3.27843212983473,NA,1.71379792775834,-0.413339782128194,14.9642812806428,4
"Apr-2023",2023,4,2023-04-01,"SouthCentral",0.039435375,0.271166666666667,0.068375,NA,0.258333333333333,0.317,0.095625,15.4215945688792,0.0760364320182957,12.2971620961881,9.6742,2.9635,7.29235367629453,1,1369000,853200,2329955,NA,"Centric Diatoms",-2.57654268489447,-3.23309202285826,2.50936851187038,NA,1.08637100224576,-1.30502164099115,14.6613595120507,0
"May-2023",2023,5,2023-05-01,"SouthCentral",0.0228104285714286,0.109381333333333,0.103571428571429,NA,0.235,0.300428571428571,0.138428571428571,18.7655171954159,0.0525655214229085,8.44172412641307,8.01382352941176,2.8204,7.04348854971788,1,1439100,763000,2256654,NA,"Centric Diatoms",-2.94569486042001,-3.78053745411055,2.13318656812617,NA,1.03687871886275,-2.21291503121887,14.6293937432061,0
"Jun-2023",2023,6,2023-06-01,"SouthCentral",0.0227627142857143,0.0981538461538462,0.0898571428571429,NA,0.21,0.325428571428571,0.106285714285714,20.4969999931711,0.0456549773408954,11.9361818526471,7.60925925925926,3.56181818181818,6.88288918617154,1,767000,581780,1372292,NA,"Centric Diatoms",-3.08664264522552,-3.78263141999296,2.47957427898937,NA,1.27027113971802,-2.32121917253894,14.1319928926116,0
"Jul-2023",2023,7,2023-07-01,"SouthCentral",0.03155475,0.183016285714286,0.1,NA,0.218333333333333,0.343375,0.117,24.3529464761502,0.0729480465916704,15.2871429273174,7.01885714285714,6.1516,7.06646170423204,1,439200,190700,643630,NA,"Centric Diatoms",-2.61800778173073,-3.45603114665201,2.72701214357403,NA,1.81671221058363,-1.69818013712612,13.374879305817,0
"Aug-2023",2023,8,2023-08-01,"SouthCentral",0.045731,0.261635846153846,0.087,NA,0.18,0.299142857142857,0.0957142857142857,23.5789772640909,0.10191015573961,11.4490908788636,8.414,9.55545454545454,7.26972431325083,1.12121212121212,537500,107040,655194,NA,"Cryptophytes",-2.28366367993536,-3.08497887406821,2.43791032762208,NA,2.25711214803689,-1.3408016422044,13.3926866539699,1
"Sep-2023",2023,9,2023-09-01,"SouthCentral",0.0376045,0.408105142857143,0.075625,NA,0.16,0.26125,0.084875,22.4327069096552,0.132477309424928,10.5533962013208,7.4609756097561,5.24037037037037,7.31974004550695,1.67441860465116,547900,56420,613595,NA,"Centric Diatoms",-2.02134389784393,-3.28063155489641,2.35644772293575,NA,1.65639217720353,-0.896230434696478,13.327090380371,0
"Oct-2023",2023,10,2023-10-01,"SouthCentral",0.02321975,0.4241045,0.067524125,NA,0.176666666666667,0.25025,0.0675,19.2763508572105,0.134110190255424,9.89333333483913,8.17068181818182,4.78071428571429,7.28357888029555,1.44186046511628,371870,77050,478832,NA,"Centric Diatoms",-2.00909350160826,-3.76275206935089,2.29186112978327,NA,1.56458996749729,-0.857775391852863,13.0791050841837,0
"Nov-2023",2023,11,2023-11-01,"SouthCentral",0.0296505714285714,0.684384615384615,0.0665714285714286,NA,0.164,0.268142857142857,0.0623607142857143,13.6878919381081,0.179106375394371,9.05405412286487,9.5052,2.205,7.34476129785569,1.24,249470,47640,316995,NA,"Centric Diatoms",-1.7197753737072,-3.51827388125965,2.20321262678084,NA,0.790727508898809,-0.379235216198906,12.6666412798644,0
"Dec-2023",2023,12,2023-12-01,"SouthCentral",0.059169,0.895593285714286,0.05606625,NA,0.169932333333333,0.267125,0.06025,11.3899531607554,0.2651839493669,5.67301583621056,9.79916666666667,1.822,7.53367562420371,1.11428571428571,397260,40430,460735,NA,"Cryptophytes",-1.32733154525125,-2.82735752289266,1.73572086984601,NA,0.599934798837767,-0.11026889125495,13.0405783193863,1
"Jan-2024",2024,1,2024-01-01,"SouthCentral",0.11570875,0.637,0.053289125,NA,0.24,0.40175,0.0625,10.7687719599323,0.285526703679872,12.1431578526455,9.8409756097561,1.43136595454545,7.49948684093178,1.07407407407407,826800,72550,962832,NA,"Cryptophytes",-1.25341972123069,-2.15667902102148,2.49676587146388,NA,0.358629201315072,-0.450985623409974,13.7776342207326,1
"Feb-2024",2024,2,2024-02-01,"SouthCentral",0.100628875,0.966,0.105,NA,0.358333333333333,0.55225,0.106375,12.2932000311577,0.165690147625018,27.8018867596588,9.1425641025641,1.926,7.34126304835589,1,1692100,207790,2406632,NA,"Pennate Diatoms",-1.79763581543013,-2.2963160346681,3.32510388744607,NA,0.655445313375934,-0.0345914447696191,14.693738817665,4
"Mar-2024",2024,3,2024-03-01,"SouthCentral",0.0387208571428571,0.551428571428571,0.0888571428571429,NA,0.3588,0.475,0.100142857142857,13.9089137963413,0.143111851038458,12.0608620509955,9.80405405405405,2.7405,7.42313798340816,1.08695652173913,1600100,202900,2075675,NA,"Centric Diatoms",-1.94412877936764,-3.25137687986482,2.4899656689265,NA,1.00814038550403,-0.595242965578574,14.5457969599528,0
"Apr-2024",2024,4,2024-04-01,"SouthCentral",0.0415436666666667,0.4165,0.069969,NA,0.264,0.3495,0.0811666666666667,16.4206031445028,0.135047968731289,10.9269840933525,9.25864864864865,2.46473684210526,7.51907607135399,1,996000,158840,1251136,NA,"Cryptophytes",-2.00212523972084,-3.18101019609385,2.391235334868,NA,0.90208504402901,-0.87586881737524,14.0395624965698,1
"May-2024",2024,5,2024-05-01,"SouthCentral",0.027723,0.238375,0.078625,NA,0.213333333333333,0.33025,0.088625,18.7398307836879,0.096748872014535,12.5630769912517,8.81166666666667,2.00096774193548,7.48381421822424,1,706600,192410,962806,NA,"Cryptophytes",-2.33563660590471,-3.58549288540812,2.53076211441643,NA,0.69363093449988,-1.43391021506155,13.7776072166955,1
"Jun-2024",2024,6,2024-06-01,"SouthCentral",0.04097325,0.144163,0.09925,NA,0.201666666666667,0.326375,0.1105,23.128175639551,0.102214144960722,9.32945204632303,8.26545454545455,2.60461538461538,7.48560970991848,1.24324324324324,431400,83710,548616,NA,"Centric Diatoms",-2.28068520608584,-3.19483586423318,2.23317628283692,NA,0.957285019243453,-1.93681067512776,13.215154022208,0
"Sep-2013",2013,9,2013-09-01,"Suisun Bay",0.07,0.456666666666667,0.0966666666666667,13.9666666666667,0.166666666666667,0.366666666666667,0.1,21.3123076923077,9.56925485119242,27.6586206896552,8.3,2.04333333333333,8.10531995211229,1.03846153846154,404400,25472,444467,3.17,"Centric Diatoms",2.25855533944409,-2.65926003693278,3.3199374583864,2.63667353825998,0.71458246128001,-0.783801548828076,13.0046310904602,0
"Nov-2013",2013,11,2013-11-01,"Suisun Bay",0.123333333333333,0.44,0.0866666666666667,11.9,0.3,0.6,0.143333333333333,14.967,11.7817958794439,16.9689655172414,8.53333333333333,2.02285714285714,7.97221691940543,1,263500,32614,306404,1.355,"Pennate Diatoms",2.46655561816958,-2.09286456201198,2.83138611788546,2.47653840011748,0.70451093921026,-0.82098055206983,12.6326597715936,4
"Jan-2014",2014,1,2014-01-01,"Suisun Bay",0.216666666666667,0.48,0.06,11.10478385,0.333333333333333,0.7,0.116666666666667,9.71193550232918,13.2478678203965,14.7715,9.96666666666667,4.145,7.8654726931164,NA,196200,24462,233755,0.815,"Centric Diatoms",2.58383662026799,-1.52939520476056,2.69269964859727,2.40737599295165,1.42190278858726,-0.7339691750802,12.3620288372965,0
"Feb-2014",2014,2,2014-02-01,"Suisun Bay",0.19,0.686666666666667,0.07,13.30662864,0.366666666666667,0.666666666666667,0.106666666666667,11.5345160921158,9.89133596740639,20.5495239820934,9.6,2.025,7.84828052556464,NA,300630,23013,342333,0.42,"Centric Diatoms",2.29165921916157,-1.66073120682165,3.02283777678556,2.58826230505564,0.705569700558502,-0.37590630586662,12.7435392265323,0
"Mar-2014",2014,3,2014-03-01,"Suisun Bay",0.176666666666667,0.813333333333333,0.09,17.01335599,0.4,0.766666666666667,0.136666666666667,14.9354054569554,6.20399482167171,25.1925926208496,8.53333333333333,3.595,7.76673100438969,NA,458020,26263,504119,1.04,"Cyanobacteria",1.8251934106382,-1.73349056110408,3.22655000769041,2.83399868206816,1.27954399117301,-0.206614249362999,13.1305676302948,2
"Apr-2014",2014,4,2014-04-01,"Suisun Bay",0.1,0.66,0.09,15.53342969,0.4,0.633333333333333,0.14,16.3528570992606,6.77261703251955,39.2319998703003,8.83333333333333,2.13,7.84707332312058,NA,289100,53362,365255,1.185,"Cryptophytes",1.91288757537702,-2.30258509299405,3.66949273700778,2.74299445566313,0.756121979721334,-0.415515443961666,12.8083510187732,1
"May-2014",2014,5,2014-05-01,"Suisun Bay",0.0733333333333333,0.54,0.08,13.23289011,0.4,0.6,0.156666666666667,19.075757633556,9.92572038096283,24.6373913043478,8.28333333333333,2.51833333333333,7.99235837026785,NA,178240,47566,254124,1.23,"Centric Diatoms",2.29512940640404,-2.61274002129789,3.20426526067196,2.58270540551703,0.923597307056593,-0.616186139423817,12.4455776158516,0
"Jun-2014",2014,6,2014-06-01,"Suisun Bay",0.0533333333333333,0.62,0.103333333333333,11.76389998,0.333333333333333,0.7,0.16,20.5975674953976,12.3830716084803,33.4740740740741,7.9,2.56833333333333,8,1,267000,9760,306854,1.61,"Cyanobacteria",2.51633034702173,-2.93119375241642,3.51077123097285,2.46503551844547,0.943257180103969,-0.478035800943,12.6341273434175,2
"Jul-2014",2014,7,2014-07-01,"Suisun Bay",0.0433333333333333,0.543333333333333,0.106666666666667,11.36683904,0.5,0.866666666666667,0.17,21.2610000635783,11.7920333437111,56.2740741235239,7.81666666666667,2.34666666666667,7.83084383570568,1.16666666666667,283470,8718,321337,1.915,"Pennate Diatoms",2.46742416309827,-3.13883311719466,4.03023393394352,2.43070026031576,0.852995881501841,-0.610032273849439,12.6802456956479,4
"Aug-2014",2014,8,2014-08-01,"Suisun Bay",0.03,0.466666666666667,0.1,10.59936412,0.3,0.533333333333333,0.16,20.6226315789474,12.4337001563667,43.96,7.73333333333333,2.185,8,1.16666666666667,264850,8674,295825,1.94,"Centric Diatoms",2.52041054073949,-3.50655789731998,3.78328012953542,2.36079401063938,0.781615828547554,-0.762140052046897,12.5975233422528,0
"Sep-2014",2014,9,2014-09-01,"Suisun Bay",0.04,0.466666666666667,0.12,10.10445133,0.333333333333333,0.433333333333333,0.133333333333333,20.4461538461538,11.7789466558838,39.9689655172414,7.35,2.11666666666667,8.0122821040102,1.46153846153846,247630,9746,273701,2.9,"Pennate Diatoms",2.46631375621894,-3.2188758248682,3.68810329090823,2.31297605249872,0.749842524236491,-0.762140052046897,12.5197915486575,4
"Oct-2014",2014,10,2014-10-01,"Suisun Bay",0.0333333333333333,0.44,0.11,10.34293037,0.433333333333333,0.5,0.13,20.8992307692308,13.9799637285548,21.451724137931,7.26666666666667,2.74833333333333,7.97878638802314,1.19230769230769,196060,16677,241424,2.29466666666667,"Green Algae",2.63762514227832,-3.40119738166216,3.0658050215345,2.33630323028367,1.01099466734345,-0.82098055206983,12.3943100027534,3
"Nov-2014",2014,11,2014-11-01,"Suisun Bay",0.0833333333333333,0.483333333333333,0.1,11.92833472,0.266666666666667,0.466666666666667,0.12,17.1541025641026,12.4155241891899,15.948275862069,8.25,1.725,7.866035468024,1,227900,28688,277894,1.535,"Cyanobacteria",2.51894764031526,-2.484906649788,2.76935072696601,2.47891663877227,0.545227050483323,-0.727048732235627,12.5349950249973,2
"Dec-2014",2014,12,2014-12-01,"Suisun Bay",0.176666666666667,0.6,0.0866666666666667,16.05499091,0.466666666666667,0.8,0.133333333333333,14.2613725490196,10.9183785103229,19.7746341463415,8.41666666666667,1.005,7.51624103111051,1,1025050,37582,1164565,1.165,"Cyanobacteria",2.39044747122565,-1.73349056110408,2.98440001266546,2.77601976136256,0.00498754151103897,-0.510825623765991,13.9678581846964,2
"Jan-2015",2015,1,2015-01-01,"Suisun Bay",0.156666666666667,0.456666666666667,0.0666666666666667,13.98585298,0.466666666666667,0.8,0.136666666666667,10.3075862397819,6.04059304391675,36.0578945762233,8.86666666666667,0.943333333333333,7.70330781488395,NA,332730,27417,387353,0.53,"Cyanobacteria",1.79850219320572,-1.85363487294614,3.58512582938794,2.63804631728591,-0.0583355770129634,-0.783801548828076,12.8670917009636,2
"Feb-2015",2015,2,2015-02-01,"Suisun Bay",0.206666666666667,0.506666666666667,0.07,16.06087826,0.3,0.766666666666667,0.143333333333333,13.1222580522107,7.20780540577917,26.6238095328921,8.6,1.64333333333333,7.69235837026785,NA,500340,25538,583723,0.435,"Cyanobacteria",1.97516452296314,-1.57664808961111,3.28180591065032,2.77638639320022,0.496726699386489,-0.679901953809925,13.2771818342189,2
"Mar-2015",2015,3,2015-03-01,"Suisun Bay",0.103333333333333,0.506666666666667,0.0766666666666667,12.61854044,0.466666666666667,0.9,0.133333333333333,15.5708108468958,8.04779031036864,28.9407407266122,8.5,2.78833333333333,7.9716640627537,NA,247160,19793,319724,0.92,"Cyanobacteria",2.08539755814328,-2.26979527017105,3.36525031612845,2.53516719590793,1.02544404577068,-0.679901953809925,12.6752134026088,2
"Apr-2015",2015,4,2015-04-01,"Suisun Bay",0.103333333333333,0.403333333333333,0.06,10.89146278,0.366666666666667,0.633333333333333,0.14,16.9145945327346,9.27318994706906,25.5407406771624,8.53333333333333,2.24,7.88976800541023,NA,190240,26244,273969,0.625,"Centric Diatoms",2.22712743549367,-2.26979527017105,3.24027485085586,2.38797925115663,0.806475865866949,-0.90799192905946,12.5207702402834,0
"May-2015",2015,5,2015-05-01,"Suisun Bay",0.0933333333333333,0.54,0.103333333333333,10.27730853,0.366666666666667,0.666666666666667,0.15,17.4896773701329,11.2306733055572,30.0476190203712,8.23333333333333,2.22,7.9,NA,226930,10506,287711,1.08103448275862,"Centric Diatoms",2.41864872292432,-2.371577964481,3.40278342391097,2.32993840959933,0.797507195884188,-0.616186139423817,12.5697117830805,0
"Jun-2015",2015,6,2015-06-01,"Suisun Bay",0.0733333333333333,0.583333333333333,0.1,10.0666666666667,0.433333333333333,0.6,0.153333333333333,20.2276922783485,11.5136625952667,26.5517242102787,7.7,2.89,7.80977153860398,1.05882352941176,206580,5737,276476,1.755,"Centric Diatoms",2.4435343819565,-2.61274002129789,3.27909468758604,2.30922963571271,1.06125650212434,-0.538996500732687,12.5298792969006,0
"Jul-2015",2015,7,2015-07-01,"Suisun Bay",0.0433333333333333,0.526666666666667,0.11,10.00285493,0.433333333333333,0.633333333333333,0.166666666666667,21.6773333587646,12.7987075601069,40.9500001907349,7.7875,6.6925,7.85700744776168,1.15384615384615,244470,3779,305633,3.43,"Centric Diatoms",2.54934419396092,-3.13883311719466,3.71235181495683,2.30287054524867,1.90098749641237,-0.641187441629234,12.6301403147378,0
"Aug-2015",2015,8,2015-08-01,"Suisun Bay",0.0268106666666667,0.353333333333333,0.0833333333333333,8.94697146,0.5,0.766666666666667,0.143333333333333,21.385,12.9367881701154,29.9755555555556,7.944,2.27571428571429,7.79944504966104,1.22222222222222,241170,4649,299895,5.69,"Centric Diatoms",2.56007504884448,-3.61895546070003,3.40038223470531,2.19131509066432,0.822293974866644,-1.04034338054413,12.611187692374,0
"Sep-2015",2015,9,2015-09-01,"Suisun Bay",0.025406,0.393333333333333,0.0866666666666667,8.58353522,0.5,0.633333333333333,0.13,21.6110256410256,13.2784356916897,19.1241379310345,7.55,1.54857142857143,7.87008646304856,1.17241379310345,237030,6380,291499,4.53,"Cyanobacteria",2.58614134280952,-3.67276991238087,2.9509513031952,2.14984585894173,0.437332846956187,-0.933097850190536,12.5827918542351,2
"Oct-2015",2015,10,2015-10-01,"Suisun Bay",0.0198523333333333,0.51,0.106666666666667,8.80768158,0.4,0.533333333333333,0.12,19.97725,12.8435175492238,17.348275862069,7.6625,1.68142857142857,7.92003456072282,1,217150,15994,241902,2.82344827586207,"Cryptophytes",2.55283921317546,-3.91943373047844,2.8534931275108,2.17562424754075,0.519643772216872,-0.673344553263766,12.3962879644432,1
"Nov-2015",2015,11,2015-11-01,"Suisun Bay",0.0433333333333333,0.53,0.103333333333333,8.89870884,0.288445,0.433333333333333,0.123333333333333,17.1144444444444,13.1752491045215,22.5413793103448,8.11666666666667,1.07333333333333,7.80901337132767,1,183660,26765,218671,1.96,"Centric Diatoms",2.57834000161275,-3.13883311719466,3.11535270063221,2.18590619205652,0.0707690708882072,-0.63487827243597,12.2953235961349,0
"Dec-2015",2015,12,2015-12-01,"Suisun Bay",0.0966666666666667,0.493333333333333,0.09,8.3367533,0.4,0.733333333333333,0.133333333333333,11.0791111111111,13.9573499564844,20.4714285714286,9.18333333333333,1.66333333333333,7.74808329449725,1,326810,23978,367825,2.015,"Centric Diatoms",2.63600624811661,-2.33648664466973,3.01903018577881,2.12067384801069,0.508823621095318,-0.706570200892086,12.8153625605661,0
"Jan-2016",2016,1,2016-01-01,"Suisun Bay",0.186666666666667,0.523333333333333,0.0733333333333333,10.9424982,0.3,0.666666666666667,0.12,9.77620687024347,8.28186930038464,25.8571427209037,9.84285714285714,1.57285714285714,7.79235837026785,1,849530,50308,950957,1.025,"Centric Diatoms",2.11406870383303,-1.67843078392105,3.25258687694159,2.39265412558667,0.452893801679275,-0.647536669307893,13.7652241249427,0
"Feb-2016",2016,2,2016-02-01,"Suisun Bay",0.124,0.524,0.048,16.95104706,0.36,0.6,0.094,11.9959259400544,3.49184122283032,45.9260868155438,9.45,1.20888888888889,7.65214264503042,1,613800,30418,676251,0.875,"Cyanobacteria",1.25042916810923,-2.0874737133771,3.8270332958303,2.83032960536989,0.189701664091577,-0.646263594661095,13.4243195878848,2
"Mar-2016",2016,3,2016-03-01,"Suisun Bay",0.106666666666667,0.47,0.0566666666666667,14.85986277,0.333333333333333,0.533333333333333,0.1,14.4754053641654,1.98359095768576,36.912121032946,8.92142857142857,2.58142857142857,7.84808329449725,1,1667500,61775,2120145,1.02,"Cyanobacteria",0.684908817085328,-2.23804657185647,3.60853998038533,2.69866380438829,0.948342955548824,-0.755022584278033,14.5669950405357,2
